"Trip.ID","Trip.Start.Timestamp","Trip.End.Timestamp","Trip.Seconds","Trip.Miles","Pickup.Census.Tract","Dropoff.Census.Tract","Pickup.Community.Area","Dropoff.Community.Area","Fare","Tip","Additional.Charges","Trip.Total","Shared.Trip.Authorized","Trips.Pooled","Pickup.Centroid.Latitude","Pickup.Centroid.Longitude","Pickup.Centroid.Location","Dropoff.Centroid.Latitude","Dropoff.Centroid.Longitude","Dropoff.Centroid.Location"
"ee953e77e0a2f68bad0145ad564d2b8eec63ff04","07/14/2019 09:45:00 AM","07/14/2019 09:45:00 AM",378,1.6,NA,NA,22,22,5,2,2.55,9.55,"false",1,41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)",41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)"
"885ccc43cc5d01468344d73c69d502f35e2d7a48","07/27/2019 11:15:00 PM","07/28/2019 12:00:00 AM",2246,12.3,17031071100,NA,7,NA,22.5,7,2.55,32.05,"false",1,41.9217781876,-87.6510618838,"POINT (-87.6510618838 41.9217781876)",NA,NA,""
"9437a5e8f248aead73fcd6122fac21ab0c795661","07/05/2019 06:45:00 PM","07/05/2019 07:15:00 PM",1135,6.5,17031833000,17031061100,28,6,12.5,0,2.55,15.05,"false",1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.9491397709,-87.6568039088,"POINT (-87.6568039088 41.9491397709)"
"3ff47a8a619e3a90e1b9bbb681426a3a0b866c40","07/04/2019 10:30:00 PM","07/04/2019 10:45:00 PM",1140,7.1,NA,NA,24,30,17.5,0,2.55,20.05,"false",1,41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)",41.8390869059,-87.714003807,"POINT (-87.714003807 41.8390869059)"
"821c9c1006592832b422f618a8aec81c93d39009","07/20/2019 03:45:00 PM","07/20/2019 04:15:00 PM",1259,4.9,NA,NA,23,6,12.5,0,2.55,15.05,"false",1,41.9000696026,-87.7209182385,"POINT (-87.7209182385 41.9000696026)",41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)"
"0936538ba7aa065b01d807121a10799d9d3e7d0e","07/13/2019 09:00:00 PM","07/13/2019 09:15:00 PM",417,1.2,17031061901,17031063301,6,6,5,0,2.55,7.55,"false",1,41.9432371225,-87.6434709559,"POINT (-87.6434709559 41.9432371225)",41.9345397158,-87.6430228044,"POINT (-87.6430228044 41.9345397158)"
"00d27f5cf8896632a7e5e3400a8d9a2c8f0dd72c","07/11/2019 07:45:00 AM","07/11/2019 08:00:00 AM",331,0.8,17031320400,17031281900,32,28,5,0,2.55,7.55,"false",1,41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)",41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)"
"e5e6c3084ba8865684ef4f31af70073919b37a98","07/16/2019 06:30:00 AM","07/16/2019 06:45:00 AM",685,4.3,17031062100,17031081000,6,8,7.5,0,2.55,10.05,"false",1,41.9426918444,-87.6517705068,"POINT (-87.6517705068 41.9426918444)",41.9002656868,-87.6321092196,"POINT (-87.6321092196 41.9002656868)"
"ede3d2fd31576d18c51a0a219291b52d593e3e96","07/12/2019 04:00:00 AM","07/12/2019 04:30:00 AM",1760,18.5,17031320100,17031980000,32,76,25,0,7.75,32.75,"false",1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"7a3aff0ce31a05f3cf675ec2671713c722f57ca7","07/13/2019 12:00:00 PM","07/13/2019 12:15:00 PM",1148,5.2,17031310800,17031081500,31,8,12.5,1,2.55,16.05,"false",1,41.8559343655,-87.668574537,"POINT (-87.668574537 41.8559343655)",41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)"
"3e04ad648392fe59b755119f00d22459c20abd0b","07/26/2019 08:30:00 PM","07/26/2019 08:45:00 PM",790,2.8,17031081402,17031839000,8,32,7.5,1,7.55,16.05,"false",1,41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)",41.8710158803,-87.6314065252,"POINT (-87.6314065252 41.8710158803)"
"c491462f6fad15e57b9f4a2d4c2f159346f7a116","07/12/2019 06:30:00 AM","07/12/2019 07:00:00 AM",1155,8.6,17031730201,17031836000,73,38,15,0,2.55,17.55,"false",1,41.7268354017,-87.6578992921,"POINT (-87.6578992921 41.7268354017)",41.8140038222,-87.6116848803,"POINT (-87.6116848803 41.8140038222)"
"c18a8f95be4150d635d6b43bb59ccec890f29136","07/28/2019 12:30:00 PM","07/28/2019 12:45:00 PM",1088,3.1,17031842300,17031320100,24,32,10,0,2.55,12.55,"false",1,41.8983058696,-87.6536139825,"POINT (-87.6536139825 41.8983058696)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"492ee36f33998e627efcba39d207d44e7b95bd01","07/18/2019 09:00:00 AM","07/18/2019 09:00:00 AM",477,2.4,17031110300,17031110502,11,11,5,0,2.55,7.55,"false",1,41.9752809258,-87.7832380336,"POINT (-87.7832380336 41.9752809258)",41.970288894,-87.759857019,"POINT (-87.759857019 41.970288894)"
"67cb94e70dc77088a90dd3549c960c0b4476ed2f","07/05/2019 12:30:00 PM","07/05/2019 12:45:00 PM",970,3,17031320100,17031241400,32,24,10,1,2.55,13.55,"false",1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.906025969,-87.6753116216,"POINT (-87.6753116216 41.906025969)"
"50003692c39d920f37ef65e4552b7f4f5577b6ab","07/21/2019 11:45:00 PM","07/22/2019 12:00:00 AM",1297,6.4,17031842200,17031842100,8,23,10,0,0,10,"true",3,41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)",41.8952576428,-87.7335180512,"POINT (-87.7335180512 41.8952576428)"
"b4424a281f21ca7afb2e0f1de04b85b8e1f09b93","07/20/2019 10:00:00 AM","07/20/2019 10:00:00 AM",478,2.6,17031063302,17031071500,6,7,5,1,2.55,8.55,"false",1,41.9347624564,-87.6398538587,"POINT (-87.6398538587 41.9347624564)",41.9146162864,-87.6317173661,"POINT (-87.6317173661 41.9146162864)"
"b11da899569c5e560c4207b3458cafc509dbf9dc","07/08/2019 05:15:00 PM","07/08/2019 05:15:00 PM",499,1.5,17031838100,17031842900,28,28,7.5,0,0,7.5,"true",1,41.8786674201,-87.6716536214,"POINT (-87.6716536214 41.8786674201)",41.8631181033,-87.672920435,"POINT (-87.672920435 41.8631181033)"
"f9d8f3a93c26be6e379f32e28fc1a8e2918d6bbf","07/20/2019 08:15:00 PM","07/20/2019 08:30:00 PM",1182,3.6,17031081401,17031241400,8,24,10,1,2.55,13.55,"false",1,41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)",41.906025969,-87.6753116216,"POINT (-87.6753116216 41.906025969)"
"6a7a67e7bc949e619e200b35e630289be1d22463","07/09/2019 01:15:00 PM","07/09/2019 01:30:00 PM",605,2.5,17031842300,17031070300,24,7,7.5,0,2.55,10.05,"false",1,41.8983058696,-87.6536139825,"POINT (-87.6536139825 41.8983058696)",41.9290469366,-87.6513108767,"POINT (-87.6513108767 41.9290469366)"
"b704957acdeab263998227dbdb1002ff1bce1ef2","07/11/2019 11:45:00 PM","07/12/2019 12:00:00 AM",760,5.5,17031320100,17031062100,32,6,2.5,0,2.55,5.05,"true",3,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.9426918444,-87.6517705068,"POINT (-87.6517705068 41.9426918444)"
"917de8acb5eac0181b00165c8e4f4ab94c10cb46","07/15/2019 05:15:00 PM","07/15/2019 06:00:00 PM",2935,18.1,17031839100,17031980000,32,76,30,0,7.55,37.55,"false",1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"cfef82c0257b4a6f9192e80750902a5709b25c17","07/29/2019 08:15:00 PM","07/29/2019 08:45:00 PM",966,4.2,17031150200,17031040201,15,4,10,0,2.55,12.55,"false",1,41.9606756968,-87.7524091367,"POINT (-87.7524091367 41.9606756968)",41.9725808001,-87.6940010612,"POINT (-87.6940010612 41.9725808001)"
"7c2d04b1acd63fd85dfcbca73136082aa8a35cfb","07/22/2019 08:15:00 AM","07/22/2019 08:30:00 AM",1007,4,17031242400,17031081402,24,8,10,0,2.55,12.55,"false",1,41.8994222543,-87.684490122,"POINT (-87.684490122 41.8994222543)",41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)"
"4f82534306d1424270c1f58b8e9413e1f762a7c5","07/26/2019 02:45:00 PM","07/26/2019 03:00:00 PM",582,1.6,NA,NA,3,77,5,0,2.55,7.55,"false",1,41.96581197,-87.6558787862,"POINT (-87.6558787862 41.96581197)",41.9867117999,-87.6634164054,"POINT (-87.6634164054 41.9867117999)"
"1949338083a1a154542f1dbf66e7afce77cae7bd","07/25/2019 08:15:00 PM","07/25/2019 08:15:00 PM",325,0.6,17031081500,17031081700,8,8,10,5,2.85,17.85,"false",1,41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"be601fecc97367042f926d13054ff661b29535f9","07/01/2019 01:45:00 PM","07/01/2019 02:00:00 PM",1143,7.8,NA,17031841200,NA,31,12.5,3,2.55,18.05,"false",1,NA,NA,"",41.8555013528,-87.683227168,"POINT (-87.683227168 41.8555013528)"
"f6ae6a77f39a1350dbbba61e14f17e14a2d33459","07/25/2019 04:30:00 PM","07/25/2019 04:45:00 PM",1348,3.4,17031160700,17031140500,16,14,10,0,2.55,12.55,"false",1,41.9504044107,-87.7020071282,"POINT (-87.7020071282 41.9504044107)",41.9653625868,-87.7318327391,"POINT (-87.7318327391 41.9653625868)"
"d3efe7b4195c0e8653c798677904b63ccb44cd2d","07/24/2019 09:45:00 AM","07/24/2019 10:15:00 AM",1871,14.7,17031081403,17031980100,8,56,22.5,5,2.55,30.05,"false",1,41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)",41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)"
"783100cda7fcb0ccfdbc3c66fb9bc7e4f49c5a3f","07/10/2019 11:15:00 AM","07/10/2019 11:30:00 AM",1012,6.6,NA,NA,3,8,12.5,0,2.55,15.05,"false",1,41.96581197,-87.6558787862,"POINT (-87.6558787862 41.96581197)",41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)"
"28e4044930f7dd88fc7adb068fdf31e507c068e6","07/06/2019 05:00:00 PM","07/06/2019 05:00:00 PM",617,3.4,17031240300,17031838300,24,8,7.5,0,2.55,10.05,"false",1,41.9123643542,-87.6750627566,"POINT (-87.6750627566 41.9123643542)",41.9015669095,-87.6384040116,"POINT (-87.6384040116 41.9015669095)"
"53f1bf5e56c3a50977336e5e75b9f806ab19328e","07/12/2019 10:15:00 PM","07/12/2019 10:30:00 PM",1019,6.3,NA,NA,66,38,12.5,0,2.55,15.05,"false",1,41.7718485152,-87.695666342,"POINT (-87.695666342 41.7718485152)",41.8129489392,-87.6178596758,"POINT (-87.6178596758 41.8129489392)"
"b2dcca97891b921f2a9b3cf2d9d05ad06b93c8f9","07/05/2019 09:30:00 PM","07/05/2019 09:30:00 PM",781,1.9,17031833000,17031320400,28,32,7.5,1,2.55,11.05,"false",1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)"
"effe49749db5550895b24185a31a16644c8f23d2","07/07/2019 01:00:00 PM","07/07/2019 01:00:00 PM",710,2.5,17031081800,17031320600,8,32,7.5,0,2.55,10.05,"false",1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.8706073724,-87.6221729369,"POINT (-87.6221729369 41.8706073724)"
"48932642ce4d02847c55dff00900e2596bac0bfa","07/04/2019 01:30:00 PM","07/04/2019 01:45:00 PM",723,3.3,17031071700,17031061800,7,6,7.5,0,2.55,10.05,"false",1,41.9128689225,-87.6410707462,"POINT (-87.6410707462 41.9128689225)",41.946489764,-87.647113634,"POINT (-87.647113634 41.946489764)"
"5681ad328f0b164ed2c8e26493d45843671549e0","07/27/2019 10:00:00 PM","07/27/2019 10:15:00 PM",1190,4.5,17031060400,17031242400,6,24,10,0,2.55,12.55,"false",1,41.9506733576,-87.6665362813,"POINT (-87.6665362813 41.9506733576)",41.8994222543,-87.684490122,"POINT (-87.684490122 41.8994222543)"
"ee35f43c581aaf558e7cfffe732da7023531ae68","07/02/2019 11:30:00 AM","07/02/2019 11:45:00 AM",900,2.4,17031081201,17031241400,8,24,0,0,0.72,0.72,"true",1,41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)",41.906025969,-87.6753116216,"POINT (-87.6753116216 41.906025969)"
"53322323c885752fb1789411f3dafa5e52cee0a7","07/07/2019 01:30:00 AM","07/07/2019 01:45:00 AM",218,0.9,17031030300,17031030500,77,77,2.5,0,2.55,5.05,"false",1,41.9943810196,-87.672538401,"POINT (-87.672538401 41.9943810196)",41.9872255578,-87.6649377243,"POINT (-87.6649377243 41.9872255578)"
"d10f0905433222ad6034849c9f43290b68c7ce11","07/07/2019 09:30:00 AM","07/07/2019 09:45:00 AM",1028,8.8,17031081403,17031836200,8,41,12.5,3,2.55,18.05,"false",1,41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)",41.7904693995,-87.6012851221,"POINT (-87.6012851221 41.7904693995)"
"56c634521fd1f5977bd6f4f02a6fe87954420729","07/14/2019 05:15:00 PM","07/14/2019 05:30:00 PM",646,2.2,17031832400,17031832600,22,7,7.5,1,2.55,11.05,"false",1,41.9157411934,-87.6922563262,"POINT (-87.6922563262 41.9157411934)",41.9147473049,-87.6540070286,"POINT (-87.6540070286 41.9147473049)"
"a267b5bb6dc431432ff8b696d62e499b35c52a20","07/24/2019 02:30:00 PM","07/24/2019 02:30:00 PM",677,3.7,17031320100,17031071600,32,7,7.5,0,2.55,10.05,"false",1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.9164733164,-87.6411836567,"POINT (-87.6411836567 41.9164733164)"
"335d2ead203c143d52a410be07bc1d8c9d7266e4","07/03/2019 06:45:00 AM","07/03/2019 07:15:00 AM",1803,7,17031351000,17031833100,35,28,10,0,0,10,"true",3,41.8346735981,-87.6108347373,"POINT (-87.6108347373 41.8346735981)",41.8790669938,-87.657005027,"POINT (-87.657005027 41.8790669938)"
"6763aa6753054f64953c513dee3a9bdbded1d10f","07/29/2019 09:45:00 AM","07/29/2019 10:30:00 AM",2156,10.5,17031030102,17031240900,77,24,17.5,0,2.55,20.05,"false",1,41.9934409461,-87.6574177422,"POINT (-87.6574177422 41.9934409461)",41.9047120004,-87.7018845586,"POINT (-87.7018845586 41.9047120004)"
"79f6e7ac9ee9122f067c24f2fae5f0a71b0f77eb","07/02/2019 01:45:00 PM","07/02/2019 02:15:00 PM",954,5.3,17031081800,17031220500,8,22,10,0,2.55,12.55,"false",1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.9283913974,-87.7049072355,"POINT (-87.7049072355 41.9283913974)"
"1948cbb3395852ee7ff5edf08c586cf794235438","07/16/2019 06:15:00 PM","07/16/2019 06:30:00 PM",680,3.8,17031031000,17031063200,3,6,10,0,2.55,12.55,"false",1,41.9724370811,-87.6711095263,"POINT (-87.6711095263 41.9724370811)",41.9383912577,-87.6385749205,"POINT (-87.6385749205 41.9383912577)"
"86369d6599448856e9b3954dbe7b2a0ce586b4b4","07/27/2019 09:30:00 AM","07/27/2019 09:45:00 AM",918,4.1,NA,NA,25,NA,10,0,0,10,"true",1,41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)",NA,NA,""
"78c9652de0352e62aa1bd51bebb30dbd356a6792","07/19/2019 03:00:00 PM","07/19/2019 03:15:00 PM",1455,3.4,17031070101,17031081403,7,8,12.5,0,2.55,15.05,"false",1,41.9292629902,-87.6358909539,"POINT (-87.6358909539 41.9292629902)",41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)"
"018f92d02dc24131fcb0351a8469e1e116c48f8a","07/13/2019 06:45:00 AM","07/13/2019 07:00:00 AM",789,7,17031210501,17031081000,21,8,10,0,2.55,12.55,"false",1,41.9374017942,-87.7223302976,"POINT (-87.7223302976 41.9374017942)",41.9002656868,-87.6321092196,"POINT (-87.6321092196 41.9002656868)"
"3d25c80d3e2d564d1a4152d12e60a1f2dcab652a","07/27/2019 07:45:00 PM","07/27/2019 08:15:00 PM",1541,7.5,17031330100,17031062300,33,6,15,3,2.55,20.55,"false",1,41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)",41.9416281,-87.6614433685,"POINT (-87.6614433685 41.9416281)"
"93b7730f899f0f28a83a18377a2ba1478b8ead85","07/28/2019 01:15:00 PM","07/28/2019 01:15:00 PM",374,0.8,17031081500,17031081000,8,8,2.5,0,2.55,5.05,"false",1,41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)",41.9002656868,-87.6321092196,"POINT (-87.6321092196 41.9002656868)"
"ec6a169d229482b0e9c36559df447198399e2cb7","07/28/2019 09:00:00 PM","07/28/2019 09:30:00 PM",1481,7.1,NA,NA,6,19,15,0,2.55,17.55,"false",1,41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)",41.9272609555,-87.7655016086,"POINT (-87.7655016086 41.9272609555)"
"ff15b1a87f31cc6a1e89036d64de1b3e253827e8","07/23/2019 02:15:00 PM","07/23/2019 02:30:00 PM",605,3.6,NA,NA,24,8,7.5,0,2.55,10.05,"false",1,41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)",41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)"
"717c9813c4b2ff2f8ff7be966ef5ae7aa83325fd","07/28/2019 12:45:00 AM","07/28/2019 01:00:00 AM",932,7.8,17031080400,17031030102,8,77,12.5,0,2.55,15.05,"false",1,41.9074128162,-87.6409015248,"POINT (-87.6409015248 41.9074128162)",41.9934409461,-87.6574177422,"POINT (-87.6574177422 41.9934409461)"
"5694961a35530a7f994c3e4b0631488026017eab","07/16/2019 10:00:00 PM","07/16/2019 10:15:00 PM",791,3.8,17031240500,17031081401,24,8,7.5,1,2.55,11.05,"false",1,41.9119723006,-87.6836429218,"POINT (-87.6836429218 41.9119723006)",41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)"
"aecc6aa0fd715cfc2da5bb69f7cc082751df228d","07/26/2019 11:15:00 PM","07/26/2019 11:30:00 PM",924,4.2,17031281900,17031071600,28,7,10,0,2.55,12.55,"false",1,41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)",41.9164733164,-87.6411836567,"POINT (-87.6411836567 41.9164733164)"
"825b0b29425ddb2a6b33fcb1e37d5a010025006d","07/10/2019 01:45:00 PM","07/10/2019 02:00:00 PM",1352,14.8,17031980000,NA,76,NA,20,0,8.3,28.3,"false",1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,""
"31e521fbfec15421db47eeb71b64704e0afee188","07/11/2019 10:15:00 AM","07/11/2019 10:30:00 AM",465,2.1,NA,NA,46,48,5,0,2.55,7.55,"false",1,41.7412427285,-87.551428197,"POINT (-87.551428197 41.7412427285)",41.7296764229,-87.5727171342,"POINT (-87.5727171342 41.7296764229)"
"1189e79f9d4446a6f1be20049a1184b9b6d031de","07/04/2019 12:00:00 PM","07/04/2019 12:15:00 PM",562,3,17031081300,17031071400,8,7,7.5,0,2.55,10.05,"false",1,41.8983317935,-87.6207628651,"POINT (-87.6207628651 41.8983317935)",41.922082541,-87.6341560931,"POINT (-87.6341560931 41.922082541)"
"4fb51b2c23503362a318cc06ce81c42714ef1193","07/09/2019 04:30:00 PM","07/09/2019 04:45:00 PM",1232,3.5,NA,NA,8,28,7.5,0,2.55,10.05,"false",1,41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)",41.874005383,-87.6635175498,"POINT (-87.6635175498 41.874005383)"
"7471c37dd1efa093e6e3ec90e0afa9fcb1e19ee8","07/07/2019 11:30:00 PM","07/07/2019 11:45:00 PM",726,7.7,NA,NA,26,NA,12.5,0,2.55,15.05,"false",1,41.8785943576,-87.7302324284,"POINT (-87.7302324284 41.8785943576)",NA,NA,""
"fdb3da09cd52d4547f21642e2b7ab7f8cfdf99f3","07/17/2019 10:00:00 AM","07/17/2019 10:00:00 AM",619,1.5,17031081401,17031081000,8,8,5,0,2.55,7.55,"false",1,41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)",41.9002656868,-87.6321092196,"POINT (-87.6321092196 41.9002656868)"
"4125cb9ccbaa373da91fc3a15c637d7a36c28c4e","07/07/2019 09:00:00 PM","07/07/2019 09:15:00 PM",705,2,17031833000,17031081201,28,8,7.5,0,2.55,10.05,"false",1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)"
"36ea5e93f6b831af611ce6817b281b45f9ae100a","07/14/2019 11:30:00 PM","07/14/2019 11:30:00 PM",297,0.9,17031081600,17031081800,8,8,5,3,2.55,10.55,"false",1,41.8920726347,-87.6288741572,"POINT (-87.6288741572 41.8920726347)",41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)"
"1991bb10e62a42004bab16b69dc5c746a9cd6eed","07/13/2019 01:30:00 PM","07/13/2019 01:45:00 PM",792,0.9,17031330100,17031320600,33,32,5,0,2.55,7.55,"false",1,41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)",41.8706073724,-87.6221729369,"POINT (-87.6221729369 41.8706073724)"
"8e2ad57f11e6ebd21a5efe56d936ee24a8c59382","07/16/2019 08:45:00 PM","07/16/2019 09:00:00 PM",1112,5.3,17031081500,17031841000,8,33,12.5,0,7.55,20.05,"false",1,41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)",41.8492467545,-87.6241352979,"POINT (-87.6241352979 41.8492467545)"
"3cd2a705a915fae60462fbd1a522eb7bc6388321","07/27/2019 11:15:00 PM","07/27/2019 11:45:00 PM",1259,4.2,17031833000,17031062500,28,6,10,0,2.55,12.55,"false",1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.9414882338,-87.671107656,"POINT (-87.671107656 41.9414882338)"
"e5f2f770a32db97ca016fa550136fb5dced409de","07/08/2019 08:00:00 PM","07/08/2019 08:00:00 PM",621,1.5,17031280100,17031839000,28,32,5,0,2.55,7.55,"false",1,41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)",41.8710158803,-87.6314065252,"POINT (-87.6314065252 41.8710158803)"
"b29317b5daf7faa308cc4e0b891547ac13d0d921","07/05/2019 03:15:00 AM","07/05/2019 03:30:00 AM",1402,8.1,NA,NA,66,35,15,0,5.39,20.39,"false",1,41.7718485152,-87.695666342,"POINT (-87.695666342 41.7718485152)",41.8351179863,-87.6186777673,"POINT (-87.6186777673 41.8351179863)"
"12ee9529f652cddfd2a24a5952e710b4e86af993","07/25/2019 07:15:00 PM","07/25/2019 07:30:00 PM",1259,5,17031831900,17031010701,6,1,7.5,0,0.72,8.22,"true",1,41.9451704528,-87.6687944391,"POINT (-87.6687944391 41.9451704528)",42.0091500631,-87.67861897,"POINT (-87.67861897 42.0091500631)"
"d50b942903ca85fed63ba16c922398b546241c45","07/08/2019 06:30:00 PM","07/08/2019 06:45:00 PM",561,1.1,17031839100,17031081403,32,8,5,5,2.55,12.55,"false",1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)"
"f880bcc6b82e0f52adc8353610a91ae9f4859b67","07/26/2019 11:45:00 PM","07/27/2019 12:00:00 AM",504,1.4,17031070400,17031832600,7,7,5,0,2.55,7.55,"false",1,41.9289672664,-87.6561568309,"POINT (-87.6561568309 41.9289672664)",41.9147473049,-87.6540070286,"POINT (-87.6540070286 41.9147473049)"
"8428fe29168e6d4b6307560c3cbead57261bbfce","07/27/2019 08:30:00 PM","07/27/2019 09:00:00 PM",1436,7.2,NA,17031010300,NA,1,15,0,2.55,17.55,"false",1,NA,NA,"",42.0159343756,-87.6665362779,"POINT (-87.6665362779 42.0159343756)"
"c6ee053d2ff3ceb5ff3ec6e5da61c861a44aa342","07/10/2019 06:00:00 PM","07/10/2019 06:30:00 PM",1822,9.4,NA,NA,60,NA,20,0,2.55,22.55,"false",1,41.8361501547,-87.6487879519,"POINT (-87.6487879519 41.8361501547)",NA,NA,""
"fd79a56a57079f5d05529c06e5a3a76647a75190","07/05/2019 03:45:00 AM","07/05/2019 04:00:00 AM",931,5.4,17031210100,17031230600,21,23,5,0,2.55,7.55,"true",3,41.9428725376,-87.701330291,"POINT (-87.701330291 41.9428725376)",41.9061678698,-87.7338570193,"POINT (-87.7338570193 41.9061678698)"
"62344612ea612f92789160b2dfafb9ae4408b6c3","07/08/2019 05:00:00 PM","07/08/2019 05:15:00 PM",683,2.3,17031839100,17031080201,32,8,7.5,2,2.55,12.05,"false",1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.9094956686,-87.630963601,"POINT (-87.630963601 41.9094956686)"
"6b2940c3388a8f93127deb225009c4c567fc82e8","07/19/2019 08:45:00 PM","07/19/2019 08:45:00 PM",510,4.6,17031030604,17031070101,77,7,15,5,2.85,22.85,"false",1,41.9854724225,-87.6537935286,"POINT (-87.6537935286 41.9854724225)",41.9292629902,-87.6358909539,"POINT (-87.6358909539 41.9292629902)"
"a8b3bc54c5e5c9a612c0f2f892de02a62d2a036b","07/24/2019 11:00:00 PM","07/24/2019 11:15:00 PM",706,2.4,17031062900,17031050200,6,5,7.5,0,2.55,10.05,"false",1,41.9362371791,-87.6564115308,"POINT (-87.6564115308 41.9362371791)",41.957735565,-87.683718102,"POINT (-87.683718102 41.957735565)"
"79691c6d72ec2132227fe2c5a34db1bbeb45c022","07/19/2019 04:30:00 PM","07/19/2019 06:00:00 PM",5225,19.3,17031980000,17031839100,76,32,42.5,0,7.55,50.05,"false",1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
